intersection_id,year,pedestrian_death_or_injury,total_death_or_injury
20976.0,2013,0.0,0.0
20976.0,2014,0.0,0.0
20976.0,2015,1.0,1.0
20976.0,2016,0.0,0.0
20976.0,2017,0.0,0.0
20976.0,2018,0.0,0.0
20976.0,2019,0.0,0.0
20976.0,2020,0.0,0.0
20976.0,2021,0.0,0.0
20976.0,2022,0.0,0.0
20976.0,2023,0.0,0.0
20976.0,2024,0.0,1.0
20602.0,2013,0.0,0.0
20602.0,2014,0.0,0.0
20602.0,2015,0.0,0.0
20602.0,2016,0.0,0.0
20602.0,2017,0.0,0.0
20602.0,2018,0.0,0.0
20602.0,2019,0.0,0.0
20602.0,2020,0.0,0.0
20602.0,2021,0.0,1.0
20602.0,2022,0.0,0.0
20602.0,2023,0.0,0.0
20602.0,2024,0.0,1.0
20986.0,2013,0.0,0.0
20986.0,2014,0.0,0.0
20986.0,2015,0.0,0.0
20986.0,2016,0.0,0.0
20986.0,2017,0.0,0.0
20986.0,2018,0.0,0.0
20986.0,2019,0.0,0.0
20986.0,2020,0.0,0.0
20986.0,2021,0.0,0.0
20986.0,2022,0.0,0.0
20986.0,2023,0.0,1.0
20986.0,2024,0.0,0.0
21037.0,2013,0.0,3.0
21037.0,2014,0.0,2.0
21037.0,2015,0.0,0.0
21037.0,2016,0.0,1.0
21037.0,2017,0.0,0.0
21037.0,2018,0.0,0.0
21037.0,2019,0.0,0.0
21037.0,2020,0.0,0.0
21037.0,2021,0.0,0.0
21037.0,2022,0.0,0.0
21037.0,2023,0.0,0.0
21037.0,2024,0.0,0.0
21057.0,2013,0.0,1.0
21057.0,2014,0.0,0.0
21057.0,2015,0.0,0.0
21057.0,2016,0.0,0.0
21057.0,2017,0.0,1.0
21057.0,2018,0.0,0.0
21057.0,2019,0.0,0.0
21057.0,2020,0.0,0.0
21057.0,2021,0.0,0.0
21057.0,2022,0.0,0.0
21057.0,2023,0.0,1.0
21057.0,2024,0.0,0.0
20387.0,2013,0.0,0.0
20387.0,2014,0.0,0.0
20387.0,2015,0.0,0.0
20387.0,2016,0.0,0.0
20387.0,2017,0.0,0.0
20387.0,2018,0.0,0.0
20387.0,2019,0.0,0.0
20387.0,2020,0.0,0.0
20387.0,2021,0.0,0.0
20387.0,2022,0.0,0.0
20387.0,2023,0.0,0.0
20387.0,2024,0.0,0.0
20392.0,2013,0.0,1.0
20392.0,2014,0.0,1.0
20392.0,2015,0.0,0.0
20392.0,2016,0.0,0.0
20392.0,2017,0.0,0.0
20392.0,2018,0.0,0.0
20392.0,2019,0.0,0.0
20392.0,2020,0.0,0.0
20392.0,2021,0.0,0.0
20392.0,2022,0.0,0.0
20392.0,2023,0.0,0.0
20392.0,2024,0.0,0.0
21066.0,2013,0.0,0.0
21066.0,2014,0.0,0.0
21066.0,2015,0.0,0.0
21066.0,2016,0.0,0.0
21066.0,2017,0.0,0.0
21066.0,2018,0.0,0.0
21066.0,2019,0.0,0.0
21066.0,2020,0.0,0.0
21066.0,2021,0.0,0.0
21066.0,2022,0.0,0.0
21066.0,2023,0.0,0.0
21066.0,2024,0.0,0.0
109787.0,2013,0.0,0.0
109787.0,2014,0.0,0.0
109787.0,2015,0.0,0.0
109787.0,2016,0.0,0.0
109787.0,2017,0.0,0.0
109787.0,2018,0.0,0.0
109787.0,2019,0.0,0.0
109787.0,2020,0.0,0.0
109787.0,2021,0.0,0.0
109787.0,2022,0.0,0.0
109787.0,2023,0.0,0.0
109787.0,2024,0.0,0.0
109788.0,2013,0.0,0.0
109788.0,2014,0.0,0.0
109788.0,2015,0.0,0.0
109788.0,2016,0.0,0.0
109788.0,2017,0.0,0.0
109788.0,2018,0.0,0.0
109788.0,2019,0.0,0.0
109788.0,2020,0.0,0.0
109788.0,2021,0.0,0.0
109788.0,2022,0.0,0.0
109788.0,2023,0.0,0.0
109788.0,2024,0.0,0.0
109789.0,2013,0.0,0.0
109789.0,2014,0.0,0.0
109789.0,2015,0.0,0.0
109789.0,2016,0.0,0.0
109789.0,2017,0.0,0.0
109789.0,2018,0.0,0.0
109789.0,2019,0.0,0.0
109789.0,2020,0.0,0.0
109789.0,2021,0.0,0.0
109789.0,2022,0.0,0.0
109789.0,2023,0.0,0.0
109789.0,2024,0.0,0.0
20510.0,2013,0.0,0.0
20510.0,2014,0.0,0.0
20510.0,2015,0.0,0.0
20510.0,2016,0.0,0.0
20510.0,2017,0.0,0.0
20510.0,2018,0.0,1.0
20510.0,2019,0.0,0.0
20510.0,2020,0.0,1.0
20510.0,2021,0.0,0.0
20510.0,2022,0.0,0.0
20510.0,2023,0.0,1.0
20510.0,2024,0.0,0.0
109791.0,2013,0.0,0.0
109791.0,2014,0.0,0.0
109791.0,2015,0.0,0.0
109791.0,2016,0.0,0.0
109791.0,2017,1.0,1.0
109791.0,2018,1.0,2.0
109791.0,2019,0.0,0.0
109791.0,2020,0.0,0.0
109791.0,2021,1.0,1.0
109791.0,2022,0.0,0.0
109791.0,2023,0.0,0.0
109791.0,2024,0.0,0.0
109792.0,2013,0.0,0.0
109792.0,2014,0.0,0.0
109792.0,2015,0.0,0.0
109792.0,2016,0.0,0.0
109792.0,2017,0.0,0.0
109792.0,2018,0.0,0.0
109792.0,2019,0.0,0.0
109792.0,2020,0.0,0.0
109792.0,2021,0.0,0.0
109792.0,2022,0.0,0.0
109792.0,2023,0.0,0.0
109792.0,2024,0.0,0.0
109793.0,2013,0.0,0.0
109793.0,2014,0.0,0.0
109793.0,2015,0.0,0.0
109793.0,2016,0.0,0.0
109793.0,2017,0.0,0.0
109793.0,2018,0.0,0.0
109793.0,2019,0.0,0.0
109793.0,2020,0.0,0.0
109793.0,2021,0.0,0.0
109793.0,2022,0.0,0.0
109793.0,2023,0.0,0.0
109793.0,2024,0.0,0.0
109794.0,2013,0.0,0.0
109794.0,2014,0.0,0.0
109794.0,2015,0.0,0.0
109794.0,2016,0.0,0.0
109794.0,2017,0.0,0.0
109794.0,2018,0.0,0.0
109794.0,2019,0.0,0.0
109794.0,2020,0.0,0.0
109794.0,2021,0.0,0.0
109794.0,2022,0.0,0.0
109794.0,2023,0.0,0.0
109794.0,2024,0.0,0.0
109795.0,2013,0.0,0.0
109795.0,2014,0.0,0.0
109795.0,2015,0.0,0.0
109795.0,2016,0.0,0.0
109795.0,2017,0.0,0.0
109795.0,2018,0.0,0.0
109795.0,2019,0.0,0.0
109795.0,2020,0.0,0.0
109795.0,2021,0.0,0.0
109795.0,2022,0.0,0.0
109795.0,2023,0.0,0.0
109795.0,2024,0.0,0.0
109796.0,2013,0.0,0.0
109796.0,2014,0.0,0.0
109796.0,2015,0.0,0.0
109796.0,2016,0.0,0.0
109796.0,2017,0.0,0.0
109796.0,2018,0.0,0.0
109796.0,2019,0.0,0.0
109796.0,2020,0.0,0.0
109796.0,2021,0.0,0.0
109796.0,2022,0.0,0.0
109796.0,2023,0.0,0.0
109796.0,2024,0.0,0.0
109797.0,2013,0.0,0.0
109797.0,2014,0.0,0.0
109797.0,2015,0.0,0.0
109797.0,2016,0.0,0.0
109797.0,2017,0.0,0.0
109797.0,2018,0.0,0.0
109797.0,2019,0.0,0.0
109797.0,2020,0.0,0.0
109797.0,2021,0.0,0.0
109797.0,2022,0.0,0.0
109797.0,2023,0.0,0.0
109797.0,2024,0.0,0.0
109798.0,2013,0.0,0.0
109798.0,2014,0.0,0.0
109798.0,2015,0.0,0.0
109798.0,2016,0.0,0.0
109798.0,2017,0.0,1.0
109798.0,2018,0.0,0.0
109798.0,2019,1.0,1.0
109798.0,2020,0.0,0.0
109798.0,2021,0.0,0.0
109798.0,2022,0.0,0.0
109798.0,2023,0.0,0.0
109798.0,2024,0.0,0.0
109799.0,2013,0.0,0.0
109799.0,2014,0.0,0.0
109799.0,2015,0.0,0.0
109799.0,2016,0.0,0.0
109799.0,2017,0.0,0.0
109799.0,2018,0.0,0.0
109799.0,2019,0.0,0.0
109799.0,2020,0.0,0.0
109799.0,2021,0.0,0.0
109799.0,2022,0.0,0.0
109799.0,2023,0.0,0.0
109799.0,2024,0.0,0.0
109800.0,2013,0.0,0.0
109800.0,2014,0.0,0.0
109800.0,2015,0.0,0.0
109800.0,2016,0.0,0.0
109800.0,2017,0.0,0.0
109800.0,2018,0.0,0.0
109800.0,2019,0.0,0.0
109800.0,2020,0.0,0.0
109800.0,2021,0.0,0.0
109800.0,2022,0.0,0.0
109800.0,2023,0.0,0.0
109800.0,2024,0.0,0.0
3026.0,2013,0.0,1.0
3026.0,2014,0.0,0.0
3026.0,2015,0.0,1.0
3026.0,2016,0.0,0.0
3026.0,2017,0.0,0.0
3026.0,2018,0.0,0.0
3026.0,2019,0.0,0.0
3026.0,2020,0.0,0.0
3026.0,2021,0.0,0.0
3026.0,2022,0.0,1.0
3026.0,2023,0.0,0.0
3026.0,2024,0.0,0.0
3723.0,2013,0.0,0.0
3723.0,2014,0.0,0.0
3723.0,2015,2.0,2.0
3723.0,2016,0.0,0.0
3723.0,2017,0.0,1.0
3723.0,2018,0.0,0.0
3723.0,2019,0.0,0.0
3723.0,2020,0.0,0.0
3723.0,2021,0.0,0.0
3723.0,2022,0.0,0.0
3723.0,2023,2.0,1.0
3723.0,2024,0.0,0.0
3068.0,2013,0.0,0.0
3068.0,2014,0.0,0.0
3068.0,2015,0.0,1.0
3068.0,2016,0.0,1.0
3068.0,2017,0.0,0.0
3068.0,2018,0.0,1.0
3068.0,2019,0.0,0.0
3068.0,2020,0.0,0.0
3068.0,2021,0.0,0.0
3068.0,2022,0.0,0.0
3068.0,2023,0.0,0.0
3068.0,2024,0.0,0.0
3036.0,2013,0.0,0.0
3036.0,2014,0.0,0.0
3036.0,2015,0.0,0.0
3036.0,2016,0.0,0.0
3036.0,2017,0.0,0.0
3036.0,2018,0.0,0.0
3036.0,2019,0.0,0.0
3036.0,2020,0.0,0.0
3036.0,2021,0.0,0.0
3036.0,2022,1.0,1.0
3036.0,2023,0.0,0.0
3036.0,2024,1.0,1.0
3025.0,2013,0.0,0.0
3025.0,2014,0.0,0.0
3025.0,2015,0.0,0.0
3025.0,2016,1.0,1.0
3025.0,2017,0.0,0.0
3025.0,2018,0.0,0.0
3025.0,2019,0.0,0.0
3025.0,2020,0.0,0.0
3025.0,2021,0.0,0.0
3025.0,2022,0.0,0.0
3025.0,2023,0.0,0.0
3025.0,2024,0.0,0.0
109807.0,2013,0.0,0.0
109807.0,2014,0.0,0.0
109807.0,2015,0.0,1.0
109807.0,2016,0.0,0.0
109807.0,2017,0.0,0.0
109807.0,2018,0.0,0.0
109807.0,2019,0.0,1.0
109807.0,2020,0.0,0.0
109807.0,2021,0.0,0.0
109807.0,2022,0.0,1.0
109807.0,2023,0.0,0.0
109807.0,2024,0.0,0.0
109808.0,2013,0.0,0.0
109808.0,2014,1.0,3.0
109808.0,2015,0.0,0.0
109808.0,2016,0.0,0.0
109808.0,2017,0.0,0.0
109808.0,2018,1.0,1.0
109808.0,2019,0.0,0.0
109808.0,2020,0.0,0.0
109808.0,2021,0.0,0.0
109808.0,2022,0.0,2.0
109808.0,2023,0.0,2.0
109808.0,2024,0.0,0.0
109809.0,2013,1.0,1.0
109809.0,2014,0.0,0.0
109809.0,2015,0.0,0.0
109809.0,2016,0.0,0.0
109809.0,2017,0.0,0.0
109809.0,2018,0.0,0.0
109809.0,2019,0.0,0.0
109809.0,2020,0.0,0.0
109809.0,2021,0.0,0.0
109809.0,2022,0.0,0.0
109809.0,2023,0.0,0.0
109809.0,2024,0.0,0.0
109810.0,2013,0.0,0.0
109810.0,2014,0.0,0.0
109810.0,2015,0.0,0.0
109810.0,2016,0.0,2.0
109810.0,2017,1.0,1.0
109810.0,2018,1.0,1.0
109810.0,2019,0.0,1.0
109810.0,2020,0.0,0.0
109810.0,2021,2.0,4.0
109810.0,2022,1.0,2.0
109810.0,2023,0.0,0.0
109810.0,2024,0.0,0.0
109811.0,2013,0.0,0.0
109811.0,2014,0.0,0.0
109811.0,2015,0.0,0.0
109811.0,2016,0.0,0.0
109811.0,2017,0.0,0.0
109811.0,2018,0.0,0.0
109811.0,2019,0.0,0.0
109811.0,2020,0.0,0.0
109811.0,2021,0.0,0.0
109811.0,2022,0.0,0.0
109811.0,2023,0.0,0.0
109811.0,2024,0.0,0.0
3725.0,2013,0.0,0.0
3725.0,2014,0.0,0.0
3725.0,2015,0.0,0.0
3725.0,2016,0.0,0.0
3725.0,2017,0.0,0.0
3725.0,2018,0.0,0.0
3725.0,2019,0.0,0.0
3725.0,2020,0.0,0.0
3725.0,2021,0.0,0.0
3725.0,2022,0.0,0.0
3725.0,2023,0.0,0.0
3725.0,2024,0.0,0.0
109813.0,2013,0.0,0.0
109813.0,2014,0.0,0.0
109813.0,2015,0.0,0.0
109813.0,2016,0.0,1.0
109813.0,2017,0.0,1.0
109813.0,2018,0.0,1.0
109813.0,2019,0.0,1.0
109813.0,2020,1.0,1.0
109813.0,2021,0.0,0.0
109813.0,2022,0.0,0.0
109813.0,2023,0.0,0.0
109813.0,2024,1.0,1.0
3710.0,2013,0.0,0.0
3710.0,2014,0.0,0.0
3710.0,2015,0.0,0.0
3710.0,2016,0.0,0.0
3710.0,2017,0.0,0.0
3710.0,2018,0.0,1.0
3710.0,2019,0.0,0.0
3710.0,2020,0.0,0.0
3710.0,2021,0.0,0.0
3710.0,2022,1.0,1.0
3710.0,2023,0.0,1.0
3710.0,2024,0.0,0.0
109815.0,2013,0.0,0.0
109815.0,2014,0.0,0.0
109815.0,2015,0.0,0.0
109815.0,2016,0.0,0.0
109815.0,2017,1.0,2.0
109815.0,2018,0.0,2.0
109815.0,2019,0.0,1.0
109815.0,2020,0.0,0.0
109815.0,2021,0.0,1.0
109815.0,2022,0.0,0.0
109815.0,2023,1.0,1.0
109815.0,2024,0.0,1.0
3475.0,2013,3.0,5.0
3475.0,2014,0.0,1.0
3475.0,2015,3.0,3.0
3475.0,2016,2.0,3.0
3475.0,2017,0.0,0.0
3475.0,2018,0.0,0.0
3475.0,2019,0.0,0.0
3475.0,2020,1.0,1.0
3475.0,2021,1.0,1.0
3475.0,2022,1.0,2.0
3475.0,2023,0.0,1.0
3475.0,2024,0.0,0.0
109817.0,2013,0.0,0.0
109817.0,2014,1.0,1.0
109817.0,2015,0.0,0.0
109817.0,2016,0.0,0.0
109817.0,2017,0.0,0.0
109817.0,2018,0.0,0.0
109817.0,2019,0.0,0.0
109817.0,2020,0.0,0.0
109817.0,2021,0.0,0.0
109817.0,2022,0.0,0.0
109817.0,2023,0.0,0.0
109817.0,2024,0.0,0.0
109819.0,2013,0.0,0.0
109819.0,2014,0.0,1.0
109819.0,2015,0.0,0.0
109819.0,2016,0.0,0.0
109819.0,2017,0.0,0.0
109819.0,2018,0.0,0.0
109819.0,2019,0.0,0.0
109819.0,2020,0.0,0.0
109819.0,2021,0.0,0.0
109819.0,2022,0.0,0.0
109819.0,2023,0.0,0.0
109819.0,2024,0.0,0.0
109821.0,2013,0.0,0.0
109821.0,2014,0.0,1.0
109821.0,2015,1.0,2.0
109821.0,2016,0.0,1.0
109821.0,2017,1.0,1.0
109821.0,2018,0.0,0.0
109821.0,2019,2.0,3.0
109821.0,2020,0.0,2.0
109821.0,2021,1.0,1.0
109821.0,2022,0.0,0.0
109821.0,2023,1.0,1.0
109821.0,2024,0.0,0.0
3932.0,2013,1.0,1.0
3932.0,2014,2.0,2.0
3932.0,2015,4.0,4.0
3932.0,2016,0.0,0.0
3932.0,2017,2.0,2.0
3932.0,2018,1.0,1.0
3932.0,2019,2.0,2.0
3932.0,2020,0.0,0.0
3932.0,2021,1.0,1.0
3932.0,2022,2.0,3.0
3932.0,2023,0.0,1.0
3932.0,2024,3.0,2.0
109824.0,2013,0.0,0.0
109824.0,2014,0.0,1.0
109824.0,2015,0.0,0.0
109824.0,2016,0.0,0.0
109824.0,2017,0.0,0.0
109824.0,2018,0.0,0.0
109824.0,2019,0.0,0.0
109824.0,2020,0.0,0.0
109824.0,2021,0.0,0.0
109824.0,2022,0.0,0.0
109824.0,2023,0.0,0.0
109824.0,2024,0.0,0.0
3731.0,2013,1.0,4.0
3731.0,2014,2.0,3.0
3731.0,2015,1.0,2.0
3731.0,2016,0.0,1.0
3731.0,2017,0.0,0.0
3731.0,2018,1.0,3.0
3731.0,2019,1.0,3.0
3731.0,2020,0.0,0.0
3731.0,2021,0.0,2.0
3731.0,2022,0.0,0.0
3731.0,2023,0.0,1.0
3731.0,2024,0.0,0.0
109827.0,2013,0.0,0.0
109827.0,2014,0.0,0.0
109827.0,2015,0.0,0.0
109827.0,2016,0.0,0.0
109827.0,2017,0.0,0.0
109827.0,2018,0.0,0.0
109827.0,2019,0.0,0.0
109827.0,2020,0.0,0.0
109827.0,2021,0.0,0.0
109827.0,2022,0.0,0.0
109827.0,2023,0.0,0.0
109827.0,2024,0.0,0.0
3997.0,2013,0.0,0.0
3997.0,2014,0.0,0.0
3997.0,2015,0.0,0.0
3997.0,2016,0.0,1.0
3997.0,2017,0.0,0.0
3997.0,2018,0.0,0.0
3997.0,2019,0.0,0.0
3997.0,2020,0.0,0.0
3997.0,2021,0.0,0.0
3997.0,2022,0.0,0.0
3997.0,2023,0.0,0.0
3997.0,2024,0.0,0.0
3622.0,2013,1.0,1.0
3622.0,2014,0.0,1.0
3622.0,2015,0.0,0.0
3622.0,2016,0.0,0.0
3622.0,2017,0.0,0.0
3622.0,2018,0.0,1.0
3622.0,2019,0.0,0.0
3622.0,2020,1.0,1.0
3622.0,2021,0.0,0.0
3622.0,2022,0.0,0.0
3622.0,2023,0.0,0.0
3622.0,2024,0.0,0.0
3358.0,2013,0.0,0.0
3358.0,2014,0.0,0.0
3358.0,2015,0.0,0.0
3358.0,2016,0.0,0.0
3358.0,2017,1.0,1.0
3358.0,2018,1.0,1.0
3358.0,2019,0.0,1.0
3358.0,2020,0.0,0.0
3358.0,2021,2.0,2.0
3358.0,2022,0.0,0.0
3358.0,2023,0.0,0.0
3358.0,2024,0.0,1.0
3571.0,2013,1.0,2.0
3571.0,2014,0.0,1.0
3571.0,2015,0.0,2.0
3571.0,2016,0.0,0.0
3571.0,2017,2.0,2.0
3571.0,2018,0.0,1.0
3571.0,2019,3.0,3.0
3571.0,2020,0.0,0.0
3571.0,2021,2.0,1.0
3571.0,2022,0.0,1.0
3571.0,2023,0.0,0.0
3571.0,2024,0.0,1.0
3414.0,2013,0.0,0.0
3414.0,2014,0.0,0.0
3414.0,2015,0.0,3.0
3414.0,2016,0.0,0.0
3414.0,2017,0.0,0.0
3414.0,2018,0.0,0.0
3414.0,2019,0.0,0.0
3414.0,2020,0.0,0.0
3414.0,2021,0.0,0.0
3414.0,2022,0.0,0.0
3414.0,2023,0.0,0.0
3414.0,2024,0.0,0.0
3488.0,2013,0.0,0.0
3488.0,2014,0.0,0.0
3488.0,2015,0.0,0.0
3488.0,2016,0.0,0.0
3488.0,2017,0.0,0.0
3488.0,2018,1.0,1.0
3488.0,2019,0.0,1.0
3488.0,2020,0.0,1.0
3488.0,2021,0.0,0.0
3488.0,2022,0.0,0.0
3488.0,2023,0.0,0.0
3488.0,2024,0.0,0.0
3998.0,2013,0.0,0.0
3998.0,2014,0.0,0.0
3998.0,2015,0.0,1.0
3998.0,2016,0.0,0.0
3998.0,2017,1.0,1.0
3998.0,2018,0.0,0.0
3998.0,2019,0.0,0.0
3998.0,2020,0.0,0.0
3998.0,2021,0.0,1.0
3998.0,2022,0.0,0.0
3998.0,2023,0.0,0.0
3998.0,2024,0.0,1.0
3425.0,2013,0.0,0.0
3425.0,2014,0.0,0.0
3425.0,2015,0.0,1.0
3425.0,2016,0.0,0.0
3425.0,2017,0.0,1.0
3425.0,2018,0.0,1.0
3425.0,2019,0.0,1.0
3425.0,2020,0.0,0.0
3425.0,2021,0.0,1.0
3425.0,2022,0.0,1.0
3425.0,2023,0.0,0.0
3425.0,2024,0.0,1.0
3292.0,2013,1.0,2.0
3292.0,2014,1.0,1.0
3292.0,2015,0.0,2.0
3292.0,2016,1.0,3.0
3292.0,2017,1.0,1.0
3292.0,2018,0.0,0.0
3292.0,2019,1.0,1.0
3292.0,2020,0.0,0.0
3292.0,2021,0.0,0.0
3292.0,2022,3.0,3.0
3292.0,2023,0.0,1.0
3292.0,2024,0.0,0.0
3290.0,2013,0.0,0.0
3290.0,2014,0.0,0.0
3290.0,2015,0.0,0.0
3290.0,2016,0.0,0.0
3290.0,2017,0.0,0.0
3290.0,2018,0.0,0.0
3290.0,2019,0.0,0.0
3290.0,2020,0.0,0.0
3290.0,2021,0.0,0.0
3290.0,2022,0.0,0.0
3290.0,2023,0.0,0.0
3290.0,2024,0.0,0.0
109839.0,2013,1.0,1.0
109839.0,2014,0.0,0.0
109839.0,2015,0.0,0.0
109839.0,2016,0.0,0.0
109839.0,2017,0.0,0.0
109839.0,2018,0.0,0.0
109839.0,2019,0.0,0.0
109839.0,2020,0.0,0.0
109839.0,2021,0.0,0.0
109839.0,2022,0.0,0.0
109839.0,2023,0.0,0.0
109839.0,2024,0.0,0.0
109840.0,2013,0.0,0.0
109840.0,2014,0.0,0.0
109840.0,2015,0.0,0.0
109840.0,2016,0.0,0.0
109840.0,2017,0.0,0.0
109840.0,2018,0.0,0.0
109840.0,2019,0.0,0.0
109840.0,2020,0.0,0.0
109840.0,2021,0.0,0.0
109840.0,2022,0.0,0.0
109840.0,2023,0.0,0.0
109840.0,2024,0.0,0.0
109841.0,2013,0.0,0.0
109841.0,2014,0.0,0.0
109841.0,2015,0.0,0.0
109841.0,2016,0.0,0.0
109841.0,2017,0.0,0.0
109841.0,2018,0.0,0.0
109841.0,2019,0.0,0.0
109841.0,2020,0.0,0.0
109841.0,2021,0.0,0.0
109841.0,2022,0.0,0.0
109841.0,2023,0.0,0.0
109841.0,2024,0.0,0.0
3100.0,2013,0.0,2.0
3100.0,2014,0.0,0.0
3100.0,2015,0.0,0.0
3100.0,2016,0.0,0.0
3100.0,2017,0.0,0.0
3100.0,2018,0.0,1.0
3100.0,2019,0.0,0.0
3100.0,2020,0.0,0.0
3100.0,2021,0.0,1.0
3100.0,2022,0.0,0.0
3100.0,2023,0.0,0.0
3100.0,2024,0.0,0.0
109843.0,2013,0.0,0.0
109843.0,2014,0.0,0.0
109843.0,2015,0.0,0.0
109843.0,2016,0.0,0.0
109843.0,2017,0.0,0.0
109843.0,2018,0.0,0.0
109843.0,2019,0.0,0.0
109843.0,2020,0.0,0.0
109843.0,2021,0.0,0.0
109843.0,2022,0.0,0.0
109843.0,2023,0.0,0.0
109843.0,2024,0.0,0.0
109844.0,2013,0.0,0.0
109844.0,2014,0.0,0.0
109844.0,2015,0.0,0.0
109844.0,2016,0.0,0.0
109844.0,2017,0.0,0.0
109844.0,2018,0.0,0.0
109844.0,2019,0.0,0.0
109844.0,2020,0.0,0.0
109844.0,2021,0.0,0.0
109844.0,2022,0.0,0.0
109844.0,2023,0.0,0.0
109844.0,2024,0.0,0.0
109849.0,2013,0.0,0.0
109849.0,2014,0.0,0.0
109849.0,2015,0.0,0.0
109849.0,2016,0.0,0.0
109849.0,2017,0.0,0.0
109849.0,2018,0.0,0.0
109849.0,2019,0.0,0.0
109849.0,2020,0.0,0.0
109849.0,2021,0.0,0.0
109849.0,2022,0.0,0.0
109849.0,2023,0.0,0.0
109849.0,2024,0.0,0.0
20911.0,2013,0.0,0.0
20911.0,2014,0.0,0.0
20911.0,2015,0.0,0.0
20911.0,2016,0.0,0.0
20911.0,2017,0.0,0.0
20911.0,2018,0.0,0.0
20911.0,2019,0.0,0.0
20911.0,2020,0.0,0.0
20911.0,2021,0.0,0.0
20911.0,2022,0.0,0.0
20911.0,2023,0.0,0.0
20911.0,2024,0.0,0.0
20885.0,2013,0.0,0.0
20885.0,2014,0.0,0.0
20885.0,2015,0.0,0.0
20885.0,2016,0.0,0.0
20885.0,2017,0.0,0.0
20885.0,2018,0.0,0.0
20885.0,2019,0.0,0.0
20885.0,2020,0.0,1.0
20885.0,2021,0.0,0.0
20885.0,2022,0.0,0.0
20885.0,2023,0.0,0.0
20885.0,2024,0.0,0.0
109858.0,2013,0.0,0.0
109858.0,2014,0.0,0.0
109858.0,2015,0.0,0.0
109858.0,2016,0.0,0.0
109858.0,2017,0.0,0.0
109858.0,2018,0.0,0.0
109858.0,2019,0.0,0.0
109858.0,2020,0.0,0.0
109858.0,2021,0.0,0.0
109858.0,2022,0.0,0.0
109858.0,2023,0.0,0.0
109858.0,2024,0.0,0.0
20893.0,2013,0.0,0.0
20893.0,2014,0.0,0.0
20893.0,2015,1.0,2.0
20893.0,2016,1.0,2.0
20893.0,2017,0.0,0.0
20893.0,2018,0.0,0.0
20893.0,2019,0.0,0.0
20893.0,2020,0.0,1.0
20893.0,2021,0.0,0.0
20893.0,2022,0.0,0.0
20893.0,2023,0.0,0.0
20893.0,2024,0.0,0.0
20929.0,2013,0.0,0.0
20929.0,2014,0.0,0.0
20929.0,2015,0.0,0.0
20929.0,2016,0.0,0.0
20929.0,2017,0.0,0.0
20929.0,2018,0.0,0.0
20929.0,2019,0.0,0.0
20929.0,2020,0.0,0.0
20929.0,2021,0.0,0.0
20929.0,2022,0.0,0.0
20929.0,2023,0.0,0.0
20929.0,2024,0.0,0.0
20945.0,2013,0.0,0.0
20945.0,2014,0.0,0.0
20945.0,2015,0.0,0.0
20945.0,2016,0.0,0.0
20945.0,2017,0.0,0.0
20945.0,2018,0.0,0.0
20945.0,2019,0.0,0.0
20945.0,2020,0.0,0.0
20945.0,2021,0.0,0.0
20945.0,2022,0.0,0.0
20945.0,2023,0.0,1.0
20945.0,2024,0.0,0.0
109865.0,2013,0.0,0.0
109865.0,2014,0.0,0.0
109865.0,2015,0.0,0.0
109865.0,2016,0.0,0.0
109865.0,2017,0.0,0.0
109865.0,2018,0.0,0.0
109865.0,2019,0.0,0.0
109865.0,2020,0.0,0.0
109865.0,2021,0.0,0.0
109865.0,2022,0.0,0.0
109865.0,2023,0.0,0.0
109865.0,2024,0.0,0.0
109866.0,2013,0.0,0.0
109866.0,2014,0.0,0.0
109866.0,2015,0.0,0.0
109866.0,2016,0.0,0.0
109866.0,2017,0.0,0.0
109866.0,2018,0.0,0.0
109866.0,2019,0.0,0.0
109866.0,2020,0.0,0.0
109866.0,2021,0.0,0.0
109866.0,2022,0.0,0.0
109866.0,2023,0.0,0.0
109866.0,2024,0.0,0.0
20953.0,2013,0.0,0.0
20953.0,2014,0.0,0.0
20953.0,2015,0.0,0.0
20953.0,2016,1.0,1.0
20953.0,2017,0.0,0.0
20953.0,2018,0.0,0.0
20953.0,2019,0.0,0.0
20953.0,2020,0.0,0.0
20953.0,2021,0.0,0.0
20953.0,2022,0.0,0.0
20953.0,2023,0.0,0.0
20953.0,2024,0.0,0.0
20996.0,2013,0.0,0.0
20996.0,2014,0.0,0.0
20996.0,2015,0.0,0.0
20996.0,2016,0.0,0.0
20996.0,2017,0.0,0.0
20996.0,2018,0.0,0.0
20996.0,2019,0.0,1.0
20996.0,2020,1.0,1.0
20996.0,2021,0.0,0.0
20996.0,2022,0.0,1.0
20996.0,2023,0.0,1.0
20996.0,2024,0.0,0.0
21003.0,2013,0.0,0.0
21003.0,2014,0.0,0.0
21003.0,2015,0.0,0.0
21003.0,2016,0.0,0.0
21003.0,2017,0.0,0.0
21003.0,2018,0.0,0.0
21003.0,2019,0.0,1.0
21003.0,2020,0.0,0.0
21003.0,2021,0.0,0.0
21003.0,2022,1.0,1.0
21003.0,2023,0.0,1.0
21003.0,2024,0.0,0.0
21014.0,2013,0.0,0.0
21014.0,2014,0.0,0.0
21014.0,2015,0.0,1.0
21014.0,2016,0.0,0.0
21014.0,2017,0.0,0.0
21014.0,2018,0.0,0.0
21014.0,2019,0.0,0.0
21014.0,2020,0.0,0.0
21014.0,2021,0.0,0.0
